question_a,question_b,voter_abs_r,candidate_abs_r,difference_abs_r
32244,32262,0.3197120214162713,0.5940948854912452,0.4608590878954664
32244,32263,0.007929442880950285,0.2997634818675099,0.1365223646515227
32244,32264,0.3073000245344876,0.5523254173396717,0.4388664438732081
32244,32265,0.0065953976960213285,0.14889194498544414,0.083963146769492
32244,32266,0.039814154959863665,0.20829801675189835,0.08452979030697134
32244,32267,0.08314327802579481,0.21291158527104556,0.2255970151348175
32244,32268,0.21212620170159277,0.5279621572735713,0.3643996740672194
32244,32269,0.257147220167556,0.5368322099791555,0.39679254142735193
32244,32270,0.21773233330305392,0.47443138070190727,0.40663499237504735
32244,32271,0.5154741621402401,0.7497821261434118,0.6398136081719972
32244,32272,0.24771582222864294,0.5583182942430607,0.3929659795140222
32244,32273,0.1914871427274619,0.5185562318322163,0.38279013206002843
32244,32274,0.03476965855611176,0.06505254450702787,0.09454747765050668
32244,32275,0.3825328368246288,0.6407643365415234,0.5495277380251499
32244,32276,0.3865798064023149,0.6938442067669157,0.5511796341091176
32244,32277,0.25515597027594905,0.40218526017169004,0.3421210892426742
32244,32278,0.12623285088483324,0.15406501830726857,0.15668888286352345
32244,32279,0.28602140622098915,0.566849133311666,0.3782843266405489
32244,32280,0.42303811757404525,0.7193929560974885,0.577505801302612
32244,32281,0.5059991510867632,0.7304280470718001,0.5777758028745952
32244,32282,0.22091169231584992,0.4695365464961166,0.3000641216360686
32244,32283,0.13681490305099947,0.19059440101432645,0.1257211350335208
32244,32284,0.2766735338348441,0.6188306494912021,0.45366722348456384
32244,32285,0.3219956263873838,0.4808051353800439,0.3877736787719054
32244,32286,0.12799637952234155,0.3312433337336502,0.21761920351926697
32244,32287,0.3452698495642289,0.5401480690084991,0.43190524024680593
32244,32288,0.43575097169556937,0.6794370718868173,0.5630508785626426
32245,32246,0.4513312372672053,0.7458517848337544,0.627105801418984
32245,32247,0.42081204849553616,0.6767334123065061,0.5894073085230155
32245,32248,0.05751351357954724,0.010934462805427456,0.05160395050410367
32245,32249,0.3455152343368176,0.7243842475869323,0.5585991907491742
32245,32250,0.15548029899161442,0.40459103887783143,0.27306290210794926
32245,32251,0.3102610859874224,0.5004809974977543,0.4371290387215875
32245,32252,0.22012426953659803,0.5116995326555206,0.4026398866498387
32245,32253,0.31120870610580936,0.6709911284136444,0.4859865263520516
32245,32254,0.2794330638239003,0.6068768527936986,0.4784978175324709
32245,32255,0.3376799980759828,0.7048483222431123,0.4967904417412057
32245,32256,0.274664907174719,0.6373527285682973,0.48285218664680446
32245,32257,0.2746609835421772,0.5965749104301231,0.46164464224677765
32245,32258,0.1413582535738811,0.028293152460313154,0.07465530482409906
32245,32259,0.0866824771641419,0.4900461357784278,0.3381261483474223
32245,32260,0.21008455713829208,0.5939488915395501,0.4179300984939327
32245,32261,0.322864127040694,0.6894502958103748,0.5091936521292597
32245,32262,0.3413074547404894,0.677194249407885,0.5628304499155423
32245,32263,0.02100015633030593,0.23587742451621052,0.13437435307521758
32245,32264,0.3171563769674072,0.6800259230705957,0.5250920174912715
32245,32265,0.016552354736797663,0.0725550046978193,0.04686069957706885
32245,32266,0.05526638134551701,0.24167899442725627,0.1593464332508707
32245,32267,0.17667810971930448,0.3012256404784488,0.28603810387839773
32245,32268,0.237446394657911,0.5302978112739541,0.42158595335039656
32245,32269,0.28249076455728034,0.5913910202815299,0.491197993272434
32245,32270,0.23034419922848284,0.4575229491985082,0.36315285965413197
32245,32271,0.35396981285323453,0.6898923933082418,0.49806374214797877
32245,32272,0.2260361491229846,0.539900266990955,0.4424417640352921
32245,32273,0.26243033946588745,0.5525611686335428,0.4374976725631257
32245,32274,0.21926381895641336,0.2584488651307374,0.2454295733218962
32245,32275,0.4294932111268567,0.6569866508802872,0.5705108557933238
32245,32276,0.40252394823294,0.7144103533384379,0.5590182848204868
32245,32277,0.24121844877037754,0.4659869540480274,0.35621237950861384
32245,32278,0.09149585155615422,0.15204265116036725,0.06420722222657803
32245,32279,0.37078888569489343,0.6613915824055613,0.5400253466405538
32245,32280,0.46110100869785536,0.723928386546089,0.594328597143681
32245,32281,0.376281331073758,0.6590968185725963,0.4898234432637494
32245,32282,0.1496832064356744,0.43786829353377205,0.3050829025530539
32245,32283,0.060192394416436694,0.02373841497217792,0.010261005988659956
32245,32284,0.3258009004010315,0.641423622013046,0.5236519256130178
32245,32285,0.7365356285886383,0.7332934420414396,0.7580192625570904
32245,32286,0.2938189245833668,0.43397451724095876,0.3852644818645341
32245,32287,0.33220729606545,0.6229052377380851,0.5125948174991807
32245,32288,0.33948575111367285,0.6863927128925899,0.5285119444659028
32246,32247,0.5048094688272399,0.6932141756169812,0.6377004160489786
32246,32248,0.11770670316105308,0.05820033135340799,0.09168264971667092
32246,32249,0.37332811764557544,0.716303983712045,0.5266489979557006
32246,32250,0.1387558457784033,0.40764697809268013,0.251191737871791
32246,32251,0.3099158394178295,0.5115909013059824,0.3908444219952642
32246,32252,0.2076248772398045,0.4934250348193103,0.32403855314544866
32246,32253,0.3990310488706618,0.7176145863557307,0.536335756105479
32246,32254,0.3381926264200879,0.6055714488929281,0.49613666490306246
32246,32255,0.364235197128842,0.7084965839195285,0.5031717231264731
32246,32256,0.40097490305948286,0.6696900545473756,0.5534484314044823
32246,32257,0.293298465727227,0.6112822700933365,0.45166980415793323
32246,32258,0.06899520973683053,0.0840252110119375,0.09749817920879604
32246,32259,0.2502470340147713,0.5855492139647279,0.4674821708321662
32246,32260,0.2835493934836893,0.6390439865129551,0.45857812032387063
32246,32261,0.3238489823717441,0.6886400710921738,0.46634988383680465
32246,32262,0.3810431264795134,0.7030612826212184,0.5433432890468903
32246,32263,0.09301493578036145,0.2681751247312794,0.17975311798610236
32246,32264,0.2967463583155491,0.6397212784196246,0.5004734746987575
32246,32265,0.16284238317667626,0.1693740875880501,0.17316528121090644
32246,32266,0.17229829937406027,0.31677467622360006,0.2601885025450721
32246,32267,0.07150595720838718,0.2666088241604753,0.19739741688400014
32246,32268,0.3219056138407616,0.5873741639837269,0.4970342427569324
32246,32269,0.40850330392122247,0.6212501237748993,0.5332615355269578
32246,32270,0.08667189168064228,0.3709816317601798,0.26598926822615554
32246,32271,0.4005688263191406,0.6880627095483085,0.5207421850571976
32246,32272,0.30440545052617174,0.5892947651020403,0.5151578163181056
32246,32273,0.36735543548290056,0.6008601985540943,0.48588804513708433
32246,32274,0.1154649585776903,0.15940422450198766,0.15454745856659366
32246,32275,0.3402858956587222,0.5962438515605183,0.48530320319606396
32246,32276,0.4028746680420244,0.7071387333204275,0.5512636203280277
32246,32277,0.3048569751664948,0.5159249991747702,0.4087938195406188
32246,32278,0.07186271794050472,0.04509655702609541,0.05979988871237131
32246,32279,0.36228837567092187,0.623517352177037,0.5139437304636125
32246,32280,0.5206576185088593,0.745555401557288,0.6262477087349231
32246,32281,0.3993910069046076,0.6768316487890496,0.5205618700553039
32246,32282,0.21904136254996853,0.4903736464710876,0.3737958373280048
32246,32283,0.10173162145602432,0.01713558816431558,0.03998639504893314
32246,32284,0.3233814877974794,0.6258509879590969,0.47604802197819884
32246,32285,0.5143673699451284,0.6331727428588562,0.5542373201109888
32246,32286,0.2336949531473183,0.41429233405565036,0.3407527256795952
32246,32287,0.31711212202137556,0.6057246071280342,0.46966030986702645
32246,32288,0.38178263446963456,0.7024034311954699,0.5412538852246693
32247,32248,0.04630866381014682,0.04612726897045013,0.006601413189113274
32247,32249,0.3057574339969801,0.6189171543379814,0.4748669584431893
32247,32250,0.12281358963831344,0.35450983577042794,0.22572468006123506
32247,32251,0.27452674992448733,0.40588840720274777,0.33164670107076444
32247,32252,0.21127662179350196,0.4227283607331161,0.328870180191732
32247,32253,0.30189386766948056,0.5677538894846997,0.45910922088912487
32247,32254,0.2717051630464,0.5381263164365689,0.4510402569768488
32247,32255,0.29162814541131254,0.602496832997988,0.4570979269146979
32247,32256,0.28843871587306014,0.5923250974151228,0.4770240613229815
32247,32257,0.26368218039889857,0.5418798658517199,0.40678990247548363
32247,32258,0.007269387957286404,0.06448039548329261,0.07152652636369985
32247,32259,0.19741416805940779,0.44405539634956825,0.3506567579733198
32247,32260,0.2679097538930591,0.5715624846839834,0.44855280969789263
32247,32261,0.3423588253528175,0.589115490977274,0.4543588601396259
32247,32262,0.30793952263828894,0.5847369133052486,0.44684876913617444
32247,32263,0.11684009814017837,0.3881689345080362,0.2268832132067002
32247,32264,0.26424429465242727,0.5786436399359148,0.44321715806512524
32247,32265,0.11881649718775979,0.04731134734944079,0.012289939983249794
32247,32266,0.1370022318779851,0.16033896919182122,0.15273661499025504
32247,32267,0.0934777272804988,0.25121618349440006,0.2375960567851689
32247,32268,0.2663687605004183,0.4714197763149275,0.3652477916760719
32247,32269,0.32588308257290866,0.4628817369430766,0.3995156822557082
32247,32270,0.1708671287398869,0.5434738703788842,0.39985218253209714
32247,32271,0.3598490908171737,0.6118171101237867,0.4892286706156741
32247,32272,0.2764045193039942,0.46916731248405213,0.40074353632518916
32247,32273,0.3323848794505451,0.4686272361074002,0.3761841181147144
32247,32274,0.15004004889473346,0.26026057178351575,0.2078130465851105
32247,32275,0.40023521268209783,0.7277459489797601,0.5969742243588825
32247,32276,0.3939088925968922,0.7262621080929549,0.5494593930011108
32247,32277,0.25760951816757,0.3662466259579662,0.2718258620021429
32247,32278,0.010554646407570959,0.14607088924745407,0.06082817350090285
32247,32279,0.3172679987487288,0.5897908282966308,0.48064885428245974
32247,32280,0.5004789315541259,0.6883729330483558,0.6172793701531939
32247,32281,0.3701564684042316,0.6872851881179688,0.5153632208866529
32247,32282,0.158582713714147,0.4621230850227694,0.3179388105496172
32247,32283,0.0845271473742876,0.1656125760953198,0.05202184563864671
32247,32284,0.2706327412074885,0.6408429792572999,0.4846467096346568
32247,32285,0.45808965179223865,0.5754613095757906,0.5242037439456464
32247,32286,0.2517776978099924,0.41517024364000393,0.3644924347841641
32247,32287,0.2795665345387161,0.6012238619793496,0.4412255616832459
32247,32288,0.309603633486635,0.6390656417321069,0.4839847769705638
32248,32249,0.010615457583372668,0.13845764551790532,0.05070878857202511
32248,32250,0.03808136596445762,0.010819798896076089,0.011642068922762958
32248,32251,0.01413026707067519,0.000551770018644517,0.023352849677623574
32248,32252,0.079740068795374,0.07095279388823768,0.08331692456542081
32248,32253,0.03936395347871227,0.11067838328618308,0.08236517083661495
32248,32254,0.026151070343639823,0.04394213944681175,0.05931707892049532
32248,32255,0.09836051696321298,0.0681873304999906,0.03187613192544592
32248,32256,0.0017219860372699861,0.059188389789103665,0.01069528005751741
32248,32257,0.006472461485865326,0.17827600679920977,0.07025098740182298
32248,32258,0.23082567806880822,0.3324127661209732,0.2601014985655444
32248,32259,0.18335935999341335,0.28917708812895576,0.25147273132467785
32248,32260,0.042466398761507144,0.14852574803523408,0.06257901511148108
32248,32261,0.0609146322265094,0.14816713598989678,0.12308253709867552
32248,32262,0.0659470242933056,0.0835113376069058,0.11172500673523564
32248,32263,0.12480625963944122,0.16808141159135181,0.11887700526709355
32248,32264,0.019119154360784457,0.03130484125858287,0.07696216178205267
32248,32265,0.18217499185855182,0.4578208278986278,0.30472046845564693
32248,32266,0.18966267515598115,0.4320183963078222,0.31183046260107977
32248,32267,0.09986340483078104,0.13092348810226376,0.09828222581266848
32248,32268,0.17348582751948566,0.35383048058967265,0.25547882380369896
32248,32269,0.16723565093266787,0.30504894342016525,0.21463328638858367
32248,32270,0.17694154342546872,0.22179570172303667,0.18553782601586416
32248,32271,0.02416506486210008,0.11370835251213812,0.11169323782282506
32248,32272,0.15683716823036487,0.33048651789670036,0.2727071953635001
32248,32273,0.19101968095848273,0.3381364143702505,0.25885865163459004
32248,32274,0.06690123609650787,0.24574649688739336,0.1700804858700664
32248,32275,0.0939803124992921,0.14065885175843182,0.1441753267604313
32248,32276,0.03530762458091857,0.040335137572061266,0.07481722928001544
32248,32277,0.09681086768962628,0.13759692191620693,0.11655246630463975
32248,32278,0.20879588560444798,0.24944632216481102,0.2859801187420522
32248,32279,0.046198317521302094,0.0838460721737173,0.08545936474579449
32248,32280,0.027077124466284738,0.07341832244317681,0.08675576776611063
32248,32281,0.010428488649341056,0.01735987738313937,0.018468237733032553
32248,32282,0.06322975734169445,0.04718684200827401,0.07963972876379972
32248,32283,0.13334855344869687,0.2099677220697721,0.19033103075902896
32248,32284,0.06360923275716379,0.028924949652582393,0.04000374160561468
32248,32285,0.0019411966954317184,0.0741095889969617,0.06389643953863834
32248,32286,0.020767256271782004,0.05146077654878053,0.027095712210604434
32248,32287,0.01014468669417475,0.06218366570842965,0.007873997720174348
32248,32288,0.035621664447565364,0.06768146533040775,0.059502481518616215
32249,32250,0.15212958141153812,0.4163082700579416,0.24671083972961627
32249,32251,0.22561401286125854,0.4940717974728208,0.3764958741466567
32249,32252,0.20115248364692212,0.4756044006256339,0.38794827291017636
32249,32253,0.27985778517467164,0.6753642998599496,0.5051354467388527
32249,32254,0.32122421301501247,0.5706503627685152,0.4359815262056527
32249,32255,0.33234074138339026,0.7221464844745025,0.5024632337448548
32249,32256,0.31851086133519746,0.6928122660874713,0.5180946155796321
32249,32257,0.24265224103537128,0.6815459884798326,0.4528894483454388
32249,32258,0.15118363837948595,0.025639829258713897,0.09379052069975624
32249,32259,0.08791829268063923,0.5483510448271499,0.32974008987362907
32249,32260,0.2638868653695612,0.6620349912945247,0.47241239544238584
32249,32261,0.23598614373255353,0.7158503238658607,0.49239579591286287
32249,32262,0.28874318143751526,0.644317158153294,0.48341778052098694
32249,32263,0.023481400638158102,0.33279004909847626,0.1804579035699178
32249,32264,0.3219179620337464,0.5973838210914807,0.5004081969106897
32249,32265,0.005963046803588378,0.23648378442239318,0.11734012290851113
32249,32266,0.01158902701951776,0.33187514388322303,0.161064149255933
32249,32267,0.07544821995792098,0.23691630732969643,0.1814043149758147
32249,32268,0.20906706639308945,0.6194495755792487,0.4448252661035169
32249,32269,0.24291802030015056,0.6200883148053498,0.45507448396608435
32249,32270,0.22949928626743796,0.4227197957743592,0.3289559167241758
