question_id,question_text,question_order,clone_type,n_clones,base_jaccard_mean,base_jaccard_median,base_jaccard_p10,base_spearman_mean,base_kendall_mean,any_rank_change_pct,n_changed_mean,avg_pos_moved_mean,max_pos_moved_mean,voter_nan_pct,candidate_nan_pct,candidate_var,voter_var,combined_var,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean,rank_jaccard,rank_spearman,rank_kendall,composite_rank,impact,crw_improvement_jaccard,voter_avg_abs_corr,candidate_avg_abs_corr
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],55,easy_paraphrase,4,0.8724923274069014,0.945945945945946,0.6363636363636364,0.9844251266644636,0.9487174071846882,0.969033558980268,908.3777665754476,24.22542830016515,244.67893321810936,0.0309664410197321,0.0,1320.4094867518993,899.5516019141108,1187776.46899026,0.9314301522734796,0.945945945945946,0.8,0.9971339454459488,0.978072015853071,263.0,188.0,243.0,231.33333333333334,0.1275076725930986,0.05893782486657817,0.22075303190102785,0.4432249341936371
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],55,hard_paraphrase,4,0.8724923274069014,0.945945945945946,0.6363636363636364,0.9844251266644636,0.9487174071846882,0.969033558980268,908.3777665754476,24.22542830016515,244.67893321810936,0.0309664410197321,0.0,1320.4094867518993,899.5516019141108,1187776.46899026,0.920306051754212,0.945945945945946,0.7560975609756098,0.9953635965846916,0.972588985171574,263.0,188.0,243.0,231.33333333333334,0.1275076725930986,0.04781372434731057,0.22075303190102785,0.4432249341936371
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,26,negation_hard,4,0.828416542815163,0.8947368421052632,0.5319148936170213,0.9886533853545298,0.947850758611726,0.597100196840943,582.7755053051035,22.752986148815747,119.30702386096308,0.4028998031590571,0.0,1646.6146630970345,1271.5199398115703,2093703.37731399,0.853717016189552,0.8947368421052632,0.6,0.9928842257194004,0.9587892183129376,228.0,253.0,238.0,239.66666666666666,0.17158345718483703,0.02530047337438901,0.17470682214983818,0.44924549864589697
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,26,negation_easy,4,0.828416542815163,0.8947368421052632,0.5319148936170213,0.9886533853545298,0.947850758611726,0.597100196840943,582.7755053051035,22.752986148815747,119.30702386096308,0.4028998031590571,0.0,1646.6146630970345,1271.5199398115703,2093703.37731399,0.9174692529490874,0.945945945945946,0.7560975609756098,0.9983278375605718,0.9802093448998214,228.0,253.0,238.0,239.66666666666666,0.17158345718483703,0.08905271013392446,0.17470682214983818,0.44924549864589697
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,26,perfect_mix,4,0.828416542815163,0.8947368421052632,0.5319148936170213,0.9886533853545298,0.947850758611726,0.597100196840943,582.7755053051035,22.752986148815747,119.30702386096308,0.4028998031590571,0.0,1646.6146630970345,1271.5199398115703,2093703.37731399,0.8787288242564758,0.945945945945946,0.6744186046511628,0.99567207565828,0.9680191592408084,228.0,253.0,238.0,239.66666666666666,0.17158345718483703,0.050312281441312834,0.17470682214983818,0.44924549864589697
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,26,easy_paraphrase,4,0.828416542815163,0.8947368421052632,0.5319148936170213,0.9886533853545298,0.947850758611726,0.597100196840943,582.7755053051035,22.752986148815747,119.30702386096308,0.4028998031590571,0.0,1646.6146630970345,1271.5199398115703,2093703.37731399,0.9391508153771116,0.945945945945946,0.8461538461538461,0.9991717265729144,0.9861635154951316,228.0,253.0,238.0,239.66666666666666,0.17158345718483703,0.11073427256194868,0.17470682214983818,0.44924549864589697
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,26,hard_paraphrase,4,0.828416542815163,0.8947368421052632,0.5319148936170213,0.9886533853545298,0.947850758611726,0.597100196840943,582.7755053051035,22.752986148815747,119.30702386096308,0.4028998031590571,0.0,1646.6146630970345,1271.5199398115703,2093703.37731399,0.8310115021547807,0.8947368421052632,0.5319148936170213,0.989239101790684,0.9491821300452712,228.0,253.0,238.0,239.66666666666666,0.17158345718483703,0.0025949593396177306,0.17470682214983818,0.44924549864589697
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,16,perfect_mix,4,0.8244852929323739,0.8461538461538461,0.5319148936170213,0.989539740918704,0.9489991771290665,0.6239857890441212,628.4748907772816,22.28307093706395,128.3422151807576,0.3760142109558788,0.0,1324.9400649642846,1309.2281061202489,1734648.7719760295,0.8699910516662394,0.8947368421052632,0.6363636363636364,0.995459877108975,0.9665990572096328,223.0,268.0,248.0,246.33333333333334,0.17551470706762606,0.04550575873386542,0.1791509159657205,0.3106173223173908
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,16,negation_hard,4,0.8244852929323739,0.8461538461538461,0.5319148936170213,0.989539740918704,0.9489991771290665,0.6239857890441212,628.4748907772816,22.28307093706395,128.3422151807576,0.3760142109558788,0.0,1324.9400649642846,1309.2281061202489,1734648.7719760295,0.8683058377031582,0.8947368421052632,0.6363636363636364,0.9953096691539812,0.9660152825531174,223.0,268.0,248.0,246.33333333333334,0.17551470706762606,0.04382054477078423,0.1791509159657205,0.3106173223173908
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,16,easy_paraphrase,4,0.8244852929323739,0.8461538461538461,0.5319148936170213,0.989539740918704,0.9489991771290665,0.6239857890441212,628.4748907772816,22.28307093706395,128.3422151807576,0.3760142109558788,0.0,1324.9400649642846,1309.2281061202489,1734648.7719760295,0.9062002709302984,0.945945945945946,0.7560975609756098,0.9980061098722296,0.977988881092152,223.0,268.0,248.0,246.33333333333334,0.17551470706762606,0.08171497799792449,0.1791509159657205,0.3106173223173908
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,16,hard_paraphrase,4,0.8244852929323739,0.8461538461538461,0.5319148936170213,0.989539740918704,0.9489991771290665,0.6239857890441212,628.4748907772816,22.28307093706395,128.3422151807576,0.3760142109558788,0.0,1324.9400649642846,1309.2281061202489,1734648.7719760295,0.8969832747766965,0.945945945945946,0.7142857142857143,0.9975063142267416,0.9753235136363118,223.0,268.0,248.0,246.33333333333334,0.17551470706762606,0.07249798184432255,0.1791509159657205,0.3106173223173908
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,16,negation_easy,4,0.8244852929323739,0.8461538461538461,0.5319148936170213,0.989539740918704,0.9489991771290665,0.6239857890441212,628.4748907772816,22.28307093706395,128.3422151807576,0.3760142109558788,0.0,1324.9400649642846,1309.2281061202489,1734648.7719760295,0.9087757219978556,0.945945945945946,0.7560975609756098,0.998125404404343,0.9787065856605186,223.0,268.0,248.0,246.33333333333334,0.17551470706762606,0.08429042906548168,0.1791509159657205,0.3106173223173908
32218,Should paid parental leave be increased beyond today's 14 weeks of maternity leave and two weeks of paternity leave? [BePart question],5,perfect_mix,4,0.8715640906738691,0.945945945945946,0.5652173913043478,0.9876743127545632,0.953419754877437,0.6482548370060973,611.2203178261078,21.31114306178017,152.23949781554563,0.3517451629939027,0.0,1758.8616880882423,1527.4959316717218,2686654.0729280477,0.9091322105517032,0.945945945945946,0.7142857142857143,0.9954534956667548,0.9715314370260428,258.0,238.0,263.0,253.0,0.12843590932613091,0.03756811987783415,0.2489740172329077,0.5004202435401627
32218,Should paid parental leave be increased beyond today's 14 weeks of maternity leave and two weeks of paternity leave? [BePart question],5,hard_paraphrase,4,0.8715640906738691,0.945945945945946,0.5652173913043478,0.9876743127545632,0.953419754877437,0.6482548370060973,611.2203178261078,21.31114306178017,152.23949781554563,0.3517451629939027,0.0,1758.8616880882423,1527.4959316717218,2686654.0729280477,0.9010590242359704,0.945945945945946,0.6744186046511628,0.9943303572433846,0.9681444656984212,258.0,238.0,263.0,253.0,0.12843590932613091,0.02949493356210131,0.2489740172329077,0.5004202435401627
32218,Should paid parental leave be increased beyond today's 14 weeks of maternity leave and two weeks of paternity leave? [BePart question],5,negation_hard,4,0.8715640906738691,0.945945945945946,0.5652173913043478,0.9876743127545632,0.953419754877437,0.6482548370060973,611.2203178261078,21.31114306178017,152.23949781554563,0.3517451629939027,0.0,1758.8616880882423,1527.4959316717218,2686654.0729280477,0.8797176639096671,0.945945945945946,0.6,0.9902269138121628,0.9581585476273604,258.0,238.0,263.0,253.0,0.12843590932613091,0.008153573235798017,0.2489740172329077,0.5004202435401627
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,45,negation_hard,4,0.8470798191616953,0.8947368421052632,0.6,0.9892808932753954,0.9503886354481458,0.6153920015363196,622.1901435498584,21.968957228234668,146.5252772576696,0.3846079984636804,0.0,1151.448697878262,1079.313182525378,1242773.7586216896,0.9014747135594428,0.945945945945946,0.7560975609756098,0.996995541048991,0.9739698517159296,248.0,258.0,253.0,253.0,0.15292018083830472,0.05439489439774747,0.09645757783078292,0.1146725118917313
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,45,negation_easy,4,0.8470798191616953,0.8947368421052632,0.6,0.9892808932753954,0.9503886354481458,0.6153920015363196,622.1901435498584,21.968957228234668,146.5252772576696,0.3846079984636804,0.0,1151.448697878262,1079.313182525378,1242773.7586216896,0.9218559402809516,0.945945945945946,0.8,0.998343953478136,0.980800899554856,248.0,258.0,253.0,253.0,0.15292018083830472,0.07477612111925636,0.09645757783078292,0.1146725118917313
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,45,hard_paraphrase,4,0.8470798191616953,0.8947368421052632,0.6,0.9892808932753954,0.9503886354481458,0.6153920015363196,622.1901435498584,21.968957228234668,146.5252772576696,0.3846079984636804,0.0,1151.448697878262,1079.313182525378,1242773.7586216896,0.906944436360504,0.945945945945946,0.7560975609756098,0.9974175759122365,0.9758989093790228,248.0,258.0,253.0,253.0,0.15292018083830472,0.059864617198808756,0.09645757783078292,0.1146725118917313
32218,Should paid parental leave be increased beyond today's 14 weeks of maternity leave and two weeks of paternity leave? [BePart question],5,negation_easy,4,0.8715640906738691,0.945945945945946,0.5652173913043478,0.9876743127545632,0.953419754877437,0.6482548370060973,611.2203178261078,21.31114306178017,152.23949781554563,0.3517451629939027,0.0,1758.8616880882423,1527.4959316717218,2686654.0729280477,0.91736923493684,1.0,0.7142857142857143,0.9964944050205812,0.9748680586221484,258.0,238.0,263.0,253.0,0.12843590932613091,0.04580514426297089,0.2489740172329077,0.5004202435401627
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,45,easy_paraphrase,4,0.8470798191616953,0.8947368421052632,0.6,0.9892808932753954,0.9503886354481458,0.6153920015363196,622.1901435498584,21.968957228234668,146.5252772576696,0.3846079984636804,0.0,1151.448697878262,1079.313182525378,1242773.7586216896,0.9355243363227096,0.945945945945946,0.8461538461538461,0.9989692369342278,0.9849416415338876,248.0,258.0,253.0,253.0,0.15292018083830472,0.08844451716101431,0.09645757783078292,0.1146725118917313
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,45,perfect_mix,4,0.8470798191616953,0.8947368421052632,0.6,0.9892808932753954,0.9503886354481458,0.6153920015363196,622.1901435498584,21.968957228234668,146.5252772576696,0.3846079984636804,0.0,1151.448697878262,1079.313182525378,1242773.7586216896,0.9044703794489556,0.945945945945946,0.7560975609756098,0.997225109265044,0.9750117771408,248.0,258.0,253.0,253.0,0.15292018083830472,0.057390560287260306,0.09645757783078292,0.1146725118917313
32218,Should paid parental leave be increased beyond today's 14 weeks of maternity leave and two weeks of paternity leave? [BePart question],5,easy_paraphrase,4,0.8715640906738691,0.945945945945946,0.5652173913043478,0.9876743127545632,0.953419754877437,0.6482548370060973,611.2203178261078,21.31114306178017,152.23949781554563,0.3517451629939027,0.0,1758.8616880882423,1527.4959316717218,2686654.0729280477,0.9389272508137076,1.0,0.8,0.998305567760289,0.9827252316147695,258.0,238.0,263.0,253.0,0.12843590932613091,0.06736316013983856,0.2489740172329077,0.5004202435401627
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,59,negation_easy,4,0.8823723162752889,0.945945945945946,0.6744186046511628,0.9866039295784574,0.9528791007599132,0.9118056555763598,856.6317153968025,22.025499741263964,230.5337510202122,0.0881943444236401,0.0,1301.3713684473232,836.9974075212858,1089244.4616128376,0.9529348038270028,1.0,0.8461538461538461,0.998732735373466,0.9855965366997969,288.0,228.0,258.0,258.0,0.11762768372471111,0.0705624875517139,0.21686358425445826,0.44475166629871
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,59,perfect_mix,4,0.8823723162752889,0.945945945945946,0.6744186046511628,0.9866039295784574,0.9528791007599132,0.9118056555763598,856.6317153968025,22.025499741263964,230.5337510202122,0.0881943444236401,0.0,1301.3713684473232,836.9974075212858,1089244.4616128376,0.9120770174715748,0.945945945945946,0.7560975609756098,0.9941993825563428,0.9688209918000208,288.0,228.0,258.0,258.0,0.11762768372471111,0.029704701196285876,0.21686358425445826,0.44475166629871
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,59,negation_hard,4,0.8823723162752889,0.945945945945946,0.6744186046511628,0.9866039295784574,0.9528791007599132,0.9118056555763598,856.6317153968025,22.025499741263964,230.5337510202122,0.0881943444236401,0.0,1301.3713684473232,836.9974075212858,1089244.4616128376,0.8889725793936344,0.945945945945946,0.6744186046511628,0.9892245570249149,0.9573148576249731,288.0,228.0,258.0,258.0,0.11762768372471111,0.006600263118345495,0.21686358425445826,0.44475166629871
