ID1,ID2,Qu1,Qu2,Distance,group_ID1,group_ID2
32234,32235,"Should a third official gender be introduced alongside ""female"" and ""male""?",Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,1.1548624445416533,mini,maxi
32234,32236,"Should a third official gender be introduced alongside ""female"" and ""male""?",Do you support tax cuts at the federal level over the next four years?,1.3453731511307143,mini,mini
32234,32237,"Should a third official gender be introduced alongside ""female"" and ""male""?",Should married couples be taxed separately (individual taxation)? [BePart question],1.4273228596994851,mini,maxi
32234,32238,"Should a third official gender be introduced alongside ""female"" and ""male""?",Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],1.2098125333477219,mini,mini
32234,32239,"Should a third official gender be introduced alongside ""female"" and ""male""?",Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,1.3117611584871192,mini,maxi
32234,32240,"Should a third official gender be introduced alongside ""female"" and ""male""?","Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",1.210982139790138,mini,mini
32234,32241,"Should a third official gender be introduced alongside ""female"" and ""male""?","Do you support stricter regulations for the financial sector (e.g., stricter capital requirements for banks, ban on bonuses)?",1.30444035639072,mini,mini
32234,32242,"Should a third official gender be introduced alongside ""female"" and ""male""?",Should private households be free to choose their electricity supplier (complete liberalization of the electricity market)?,1.4045812410748397,mini,maxi
32234,32243,"Should a third official gender be introduced alongside ""female"" and ""male""?","Should housing construction regulations be relaxed (e.g., noise protection, occupancy rates)?",1.4367744957207094,mini,maxi
32234,32244,"Should a third official gender be introduced alongside ""female"" and ""male""?",Are you in favor of stricter controls on equal pay for women and men?,1.1237533619195148,mini,mini
32234,32245,"Should a third official gender be introduced alongside ""female"" and ""male""?",Should busy sections of highways be widened?,1.1844651285663343,mini,mini
32234,32246,"Should a third official gender be introduced alongside ""female"" and ""male""?",Should Switzerland ban the registration of new passenger cars with internal combustion engines starting in 2035?,1.1090137117267045,mini,mini
32234,32247,"Should a third official gender be introduced alongside ""female"" and ""male""?","To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",1.2040796250896082,mini,maxi
32234,32248,"Should a third official gender be introduced alongside ""female"" and ""male""?",Do you think it's fair that environmental and landscape protection rules are being relaxed to allow for the development of renewable energy?,1.5174924522019235,mini,maxi
32234,32249,"Should a third official gender be introduced alongside ""female"" and ""male""?",Should the construction of new nuclear power plants in Switzerland be allowed again?,1.2300708554555926,mini,mini
32234,32250,"Should a third official gender be introduced alongside ""female"" and ""male""?",Should the state guarantee a comprehensive public service offering also in rural regions?,1.3675357809493913,mini,maxi
32234,32251,"Should a third official gender be introduced alongside ""female"" and ""male""?",Would you be in favor of the introduction of increasing electricity tariffs when consumption is higher (progressive electricity tariffs)?,1.3231605688809096,mini,maxi
32234,32252,"Should a third official gender be introduced alongside ""female"" and ""male""?","Are you in favor of further relaxing the protection regulations for large predators (lynx, wolf, bear)?",1.3552759749217766,mini,mini
32234,32253,"Should a third official gender be introduced alongside ""female"" and ""male""?",Should direct payments only be granted to farmers with proof of ecological performance?,1.2711090631888662,mini,mini
32234,32254,"Should a third official gender be introduced alongside ""female"" and ""male""?",Are you in favour of stricter animal welfare regulations for livestock (e.g. permanent access to outdoor areas)?,1.2516323620309902,mini,maxi
32234,32255,"Should a third official gender be introduced alongside ""female"" and ""male""?",Should 30% of Switzerland's land area be dedicated to preserving biodiversity? [BePart question],1.2400424731305342,mini,maxi
